run_id,reader_id,team_id,window_start,window_end,observation_cap,elapsed_minutes,source_id,access_outcome,items_inspected,observations_emitted,duplicate_clusters,conflicts,time_sensitive_items,meaningful_overflow,no_meaningful_update,spot_check_observation_ids,spot_check_failures,corrections,notes
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-barry-jackson,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-new-england-patriots,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-mike-reiss,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-new-york-jets,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-rich-cimini,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-baltimore-ravens,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-jeff-zrebiec,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-cincinnati-bengals,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-ben-baby,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-cleveland-browns,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-daniel-oyefusi,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-pittsburgh-steelers,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-brooke-pryor,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-houston-texans,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-dj-bien-aime,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-indianapolis-colts,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-stephen-holder,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,3,local-source-jacksonville-jaguars,checked,5,1,0,0,0,0,false,obs-2026-jax-20260829t143349z-001,0,,"Checked official news, roster, transactions, injury, and preseason game coverage."
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,2,local-writer-michael-dirocco,no_new_material,2,0,0,0,0,0,true,,0,,"ESPN profile and discoverable attributed reporting were checked; no distinct material in-window claim was found."
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-tennessee-titans,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-turron-davenport,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-denver-broncos,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-jeff-legwold,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-kansas-city-chiefs,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-adam-teicher,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-las-vegas-raiders,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-ryan-mcfadden,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-los-angeles-chargers,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,JAX,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-kris-rhim,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-buffalo-bills,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-joe-buscaglia,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-miami-dolphins,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-barry-jackson,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-new-england-patriots,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-mike-reiss,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-new-york-jets,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-rich-cimini,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-baltimore-ravens,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-jeff-zrebiec,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-cincinnati-bengals,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-ben-baby,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-cleveland-browns,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-daniel-oyefusi,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-pittsburgh-steelers,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-brooke-pryor,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-houston-texans,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-dj-bien-aime,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-indianapolis-colts,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-stephen-holder,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-jacksonville-jaguars,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-michael-dirocco,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,4,local-source-tennessee-titans,checked,6,3,0,0,0,0,false,"obs-2026-ten-20260829t143349z-001;obs-2026-ten-20260829t143349z-002;obs-2026-ten-20260829t143349z-003",0,,"Checked official news, roster, transactions, injury, depth-chart, and final-camp reporting."
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,2,local-writer-turron-davenport,no_new_material,2,0,0,0,0,0,true,,0,,"ESPN profile and discoverable attributed reporting were checked; no distinct in-window item met the threshold."
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-denver-broncos,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-jeff-legwold,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-kansas-city-chiefs,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-adam-teicher,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-las-vegas-raiders,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-ryan-mcfadden,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-los-angeles-chargers,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,TEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-kris-rhim,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-buffalo-bills,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-joe-buscaglia,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-miami-dolphins,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-barry-jackson,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-new-england-patriots,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-mike-reiss,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-new-york-jets,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-rich-cimini,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-baltimore-ravens,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-jeff-zrebiec,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-cincinnati-bengals,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-ben-baby,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-cleveland-browns,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-daniel-oyefusi,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-pittsburgh-steelers,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-brooke-pryor,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-houston-texans,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-dj-bien-aime,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-indianapolis-colts,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-stephen-holder,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-jacksonville-jaguars,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-michael-dirocco,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-tennessee-titans,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-turron-davenport,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,4,local-source-denver-broncos,no_new_material,4,0,0,0,0,0,true,,0,,"Official news, roster, injury, and transaction endpoints were checked against the three open ledger triggers. The next preseason game and its measured Nix/Waddle/Harvey usage had not occurred before the frozen endpoint."
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,3,local-writer-jeff-legwold,no_new_material,2,0,0,0,0,0,true,,0,,"ESPN profile and discoverable reporting were checked; no new in-window evidence resolved the open Nix, Waddle, or Harvey triggers."
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-kansas-city-chiefs,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-adam-teicher,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-las-vegas-raiders,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-ryan-mcfadden,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-los-angeles-chargers,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,DEN,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-kris-rhim,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-buffalo-bills,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-joe-buscaglia,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-miami-dolphins,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-barry-jackson,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-new-england-patriots,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-mike-reiss,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-new-york-jets,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-rich-cimini,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-baltimore-ravens,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-jeff-zrebiec,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-cincinnati-bengals,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-ben-baby,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-source-cleveland-browns,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
20260829T143349Z,reader-afc,KC,2026-08-26T18:08:30Z,2026-08-29T14:33:49Z,10,1,local-writer-daniel-oyefusi,no_new_material,0,0,0,0,0,0,true,,0,,Assigned source was checked in the league-wide batch but is not registered to this team; no team-specific observation was emitted.
